reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity|severe_name_mismatch,P3,1438,TWSE,XTAI,三地開發地產股份有限公司,Sandi Properties Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1438,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1439,TWSE,XTAI,雋揚國際股份有限公司,Ascent Development Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1439,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1440,TWSE,XTAI,臺南紡織股份有限公司,"Tainan Spinning Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1440,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1441,TWSE,XTAI,大東紡織股份有限公司,"Tah Tong Textile Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1441,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1442,TWSE,XTAI,名軒開發股份有限公司,"Advancetek Enterprise Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1442,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1443,TWSE,XTAI,立益物流開發股份有限公司,Lily Textile Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1443,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1444,TWSE,XTAI,力麗企業股份有限公司,Lealea Enterprise Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1444,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1445,TWSE,XTAI,大宇紡織股份有限公司,Universal Textile Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1445,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1446,TWSE,XTAI,宏和精密紡織股份有限公司,"Hong Ho Precision Textile Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1446,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1447,TWSE,XTAI,力鵬企業股份有限公司,"Li Peng Enterprise Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1447,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1449,TWSE,XTAI,佳和實業股份有限公司,"Chia Her Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1449,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1451,TWSE,XTAI,年興紡織股份有限公司,"Nien Hsing Textile Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1451,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1452,TWSE,XTAI,宏益纖維工業股份有限公司,"Hong Yi Fiber Industry Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1452,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1453,TWSE,XTAI,大將開發股份有限公司,Ta Jiang Development Corp,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1453,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1454,TWSE,XTAI,台灣富綢纖維股份有限公司,"Taiwan Taffeta Fabric Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1454,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1455,TWSE,XTAI,集盛實業股份有限公司,"Zig Sheng Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1455,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1456,TWSE,XTAI,怡華實業股份有限公司,I-Hwa Industrial Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1456,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1457,TWSE,XTAI,宜進實業股份有限公司,"Yi Jinn Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1457,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1459,TWSE,XTAI,聯發紡織纖維股份有限公司,"Lanfa Textile Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1459,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1460,TWSE,XTAI,宏遠興業股份有限公司,"Everest Textile Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1460,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1463,TWSE,XTAI,強盛新投資控股股份有限公司,Chyang Sheng Textiles Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1463,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1464,TWSE,XTAI,得力實業股份有限公司,"De Licacy Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1464,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1465,TWSE,XTAI,偉全實業股份有限公司,Wisher Industrial Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1465,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1466,TWSE,XTAI,聚隆纖維股份有限公司,Acelon Chemicals & Fiber Corporation,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1466,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1467,TWSE,XTAI,南緯實業股份有限公司,"Tex-Ray Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1467,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1468,TWSE,XTAI,昶和纖維興業股份有限公司,Chang Ho Fibre Corporation,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1468,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1470,TWSE,XTAI,大統新創股份有限公司,Evertex Fabrinology Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1470,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1471,TWSE,XTAI,首利實業股份有限公司,Solytech Enterprise Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1471,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1472,TWSE,XTAI,三洋實業股份有限公司,Triocean Industrial Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1472,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1473,TWSE,XTAI,台南企業股份有限公司,"Tainan Enterprises Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1473,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1474,TWSE,XTAI,弘裕企業股份有限公司,"Honmyue Enterprise Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1474,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1475,TWSE,XTAI,台灣業旺股份有限公司,"Big Sunshine Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1475,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1476,TWSE,XTAI,儒鴻企業股份有限公司,Eclat Textile Company Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1476,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1477,TWSE,XTAI,聚陽實業股份有限公司,"Makalot Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1477,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1503,TWSE,XTAI,士林電機廠股份有限公司,Shihlin Electric & Engineering Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1503,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1504,TWSE,XTAI,東元電機股份有限公司,"Teco Electric & Machinery Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1504,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1506,TWSE,XTAI,正道工業股份有限公司,Right Way Industries Inc.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1506,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1512,TWSE,XTAI,瑞利企業股份有限公司,"Jui Li Enterprise Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1512,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1513,TWSE,XTAI,中興電工機械股份有限公司,Chung-Hsin Electric & Machinery Manufacturing Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1513,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1514,TWSE,XTAI,亞力電機股份有限公司,Allis Electric Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1514,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1515,TWSE,XTAI,力山工業股份有限公司,Rexon Industrial Corp. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1515,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1516,TWSE,XTAI,川飛能源股份有限公司,Falcon Power Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1516,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1517,TWSE,XTAI,利奇機械工業股份有限公司,"Lee Chi Enterprises Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1517,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1519,TWSE,XTAI,華城電機股份有限公司,"Fortune Electric Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1519,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1521,TWSE,XTAI,大億交通工業製造股份有限公司,"Ta Yih Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1521,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1522,TWSE,XTAI,堤維西交通工業股份有限公司,"Tyc Brother Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1522,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1524,TWSE,XTAI,耿鼎企業股份有限公司,Gordon Auto Body Parts Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1524,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1525,TWSE,XTAI,江申工業股份有限公司,Kian Shen Corporation,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1525,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1526,TWSE,XTAI,日馳企業股份有限公司,Sun Race Sturmey-Archers Inc.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1526,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1527,TWSE,XTAI,鑽全實業股份有限公司,Basso Industry Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1527,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1528,TWSE,XTAI,恩德科技股份有限公司,Anderson Industrial Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1528,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1529,TWSE,XTAI,樂事綠能科技股份有限公司,"Luxe Green Energy Technology Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1529,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1530,TWSE,XTAI,亞崴機電股份有限公司,"Awea Mechantronic Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1530,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1531,TWSE,XTAI,高林股份有限公司,"Kaulin Manufacturing Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1531,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1532,TWSE,XTAI,勤美股份有限公司,"China Metal Products Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1532,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1533,TWSE,XTAI,車王電子股份有限公司,"Mobiletron Electronics Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1533,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1535,TWSE,XTAI,中宇環保工程股份有限公司,China Ecotek Corporation,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1535,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1536,TWSE,XTAI,和大工業股份有限公司,"Hota Industrial Manufacturing Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1536,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1537,TWSE,XTAI,廣隆光電科技股份有限公司,"Kung Long Batteries Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1537,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1538,TWSE,XTAI,正峰工業股份有限公司,"Jenn Feng Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1538,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1539,TWSE,XTAI,巨庭機械股份有限公司,"Chiu Ting Machinery Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1539,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1540,TWSE,XTAI,喬福機械工業股份有限公司,Roundtop Machinery Industries Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1540,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1541,TWSE,XTAI,錩泰工業股份有限公司,"Chang Type Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1541,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1558,TWSE,XTAI,伸興工業股份有限公司,"Zeng Hsing Industrial Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1558,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1560,TWSE,XTAI,中國砂輪企業股份有限公司,Kinik Company,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1560,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1568,TWSE,XTAI,倉佑實業股份有限公司,Tsang Yow Industrial Co. Ltd.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1568,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1582,TWSE,XTAI,信錦企業股份有限公司,Syncmold Enterprise Corp.,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1582,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1583,TWSE,XTAI,程泰機械股份有限公司,Goodway Machine Corporation,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1583,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1587,TWSE,XTAI,吉茂精密股份有限公司,Cryomax Cooling System Corp,Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1587,TWSE,later_global_review
low_name_similarity|severe_name_mismatch,P3,1597,TWSE,XTAI,直得科技股份有限公司,"Chieftek Precision Co., Ltd.",Common Stock,0.0,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::1597,TWSE,later_global_review
